Target,OutOfBox,PenaltyArea,AccLB,InAccLB,InAccSP,InAccCr,Successful,Total Dribbles,UnsuccessfulTouches,Won,Total,OpenPlay
CMF,0.7,1.6,0.5,0.4,3.5,4.1,1.5,2.6,2.1,0.4,2.5,2
AMF,1.2,2.0,1.7,1.0,6.0,0.9,1.5,2.7,2.6,2.0,3.6,2.7
CMF,0.4,0.4,2.2,1.0,4.9,0.4,0.8,1.2,0.7,1.2,0.8,0.6
Wing,0.3,1.1,0.3,0.1,3.3,1.0,1.4,2.4,2.1,0.2,1.4,1.4
CMF,0.5,0.3,3.6,2.2,4.9,0.4,1.1,1.6,0.9,0.6,0.9,0.6
WB,0.2,0.7,0.9,0.7,4.3,0.9,0.4,0.7,1.1,1.1,1.1,0.8
WB,0.2,0.5,0.8,1.3,5.0,2.3,0.7,1.8,1.2,1.2,0.8,0.6
CB,,0.2,2.5,3.2,4.7,,0.4,0.6,0.5,1.9,0.3,0.2
CB,,0.3,1.7,2.6,3.4,,0.2,0.3,0.4,2.0,0.6,0.1
WB,0.1,0.3,0.5,1.3,5.1,1.7,0.5,1.1,0.8,1.0,0.5,0.4
Wing,0.4,0.5,0.3,0.3,4.5,0.7,1.6,2.6,1.8,1.4,1,0.8
GK,,,4.2,4.6,0.2,,,,0.1,0.4,-,-
WB,0.3,0.2,1.6,2.7,5.5,0.5,0.2,0.4,0.8,2.3,0.6,0.3
WB,0.1,0.1,3.7,3.8,3.9,,,0.1,0.1,1.9,0.3,-
WB,,0.4,0.4,1.1,3.9,2.0,0.4,1.3,2.2,0.7,0.4,0.3
DMF,0.2,,1.1,1.1,3.4,0.2,0.2,0.3,0.8,0.7,0.2,0.2
CMF,0.1,0.3,0.4,0.7,3.9,0.4,1.2,2.7,1.3,0.7,0.4,0.1
WB,0.2,0.3,0.8,1.4,3.6,0.8,0.5,0.6,0.6,1.4,0.6,0.3
DMF,0.2,,1.6,1.1,2.9,0.9,0.4,0.8,0.8,0.2,0.2,0.1
CMF,0.3,0.4,0.7,0.3,3.2,0.2,0.9,1.4,2.2,0.2,0.8,0.7
CMF,0.6,0.4,0.7,,2.8,0.9,1.0,1.7,1.2,,1,0.7
Wing,0.2,0.6,,0.1,1.0,0.3,0.4,0.8,1.1,0.2,0.8,0.6
FW,,,,,,,1.0,1.0,,,-,-
CMF,,0.1,,,1.0,0.4,0.4,0.7,0.7,,0.1,0.1
CB,,,1.0,0.3,1.7,,,,,0.7,-,-
